bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1228,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1030"",""1227"",""1193"",""1197"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B02.SUP.4thF"",""AB-SUB-B02-4TH-1030"",""Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th)"",""16-Jan-27"",""6-Feb-27"",""28-Apr-27"",""18-May-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-43.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1030"",""Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-4TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1229,"[""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1060"",""1228"",""1268"",""1261"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUP.7thF"",""CON-B01-7TH-1060"",""Pouring for Slabs, Beams & Stairs (B01) (7th)"",""18-Jan-27"",""19-Jan-27"",""12-Jun-27"",""14-Jun-27"",""18-Jan-27"",""19-Jan-27"",""1"",""0.0"",""0.0"",""-120.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1060"",""Pouring for Slabs, Beams & Stairs (B01) (7th)"",""17-May-26"",""1260156.74"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1060"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1230,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B01-7TH-1000"",""1229"",""1269"",""1266"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P02.B01.SUP.7thF"",""AB-APP-B01-7TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""18-Jan-27"",""1-Feb-27"",""12-Jun-27"",""26-Jun-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-69.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B01-7TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B01-7TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1231,"[""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1070"",""1230"",""1272"",""1267"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUP.7thF"",""CON-B01-7TH-1070"",""Curing for Slabs, Beams & Stairs (B01) (7th)"",""20-Jan-27"",""22-Jan-27"",""14-Jun-27"",""17-Jun-27"",""21-Jan-27"",""23-Jan-27"",""1"",""0.0"",""0.0"",""-144.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1070"",""Curing for Slabs, Beams & Stairs (B01) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-7TH-1070"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1232,"[""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1000"",""1231"",""1273"",""1268"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUP.8thF"",""CON-B01-8TH-1000"",""Scaffolding works for Walls, Col. & Cores (B01) (8th)"",""20-Jan-27"",""23-Jan-27"",""14-Jun-27"",""17-Jun-27"",""20-Jan-27"",""23-Jan-27"",""1"",""0.0"",""0.0"",""-120.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1000"",""Scaffolding works for Walls, Col. & Cores (B01) (8th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1233,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1010"",""1232"",""1274"",""1270"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B01.SUP.7thF"",""AB-SUB-B01-7TH-1010"",""Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""20-Jan-27"",""10-Feb-27"",""14-Jun-27"",""5-Jul-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-83.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1010"",""Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1234,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1020"",""1233"",""1275"",""1271"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B01.SUP.7thF"",""AB-SUB-B01-7TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""20-Jan-27"",""10-Feb-27"",""14-Jun-27"",""5-Jul-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-83.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1020"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1235,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1030"",""1234"",""1276"",""1272"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B01.SUP.7thF"",""AB-SUB-B01-7TH-1030"",""Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""20-Jan-27"",""10-Feb-27"",""14-Jun-27"",""5-Jul-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-83.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1030"",""Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-7TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1236,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B03-4TH-1000"",""1235"",""1200"",""1212"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P01.B03.SUP.4thF"",""AB-APP-B03-4TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (4th)"",""21-Jan-27"",""4-Feb-27"",""12-May-27"",""25-May-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-43.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B03-4TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B03-4TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1237,"[""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1010"",""1236"",""1278"",""1275"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUP.8thF"",""CON-B01-8TH-1010"",""RFT for Walls, Col. & Cores (B01) (8th)"",""23-Jan-27"",""28-Jan-27"",""16-Jun-27"",""22-Jun-27"",""23-Jan-27"",""28-Jan-27"",""1"",""0.0"",""0.0"",""-120.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1010"",""RFT for Walls, Col. & Cores (B01) (8th)"",""17-May-26"",""460777.03"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1238,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1060"",""1237"",""1253"",""1244"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""CON-B04-7TH-1060"",""Pouring for Slabs, Beams & Stairs (B04) (7th)"",""23-Jan-27"",""23-Jan-27"",""1-Jun-27"",""1-Jun-27"",""23-Jan-27"",""23-Jan-27"",""1"",""0.0"",""0.0"",""-107.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1060"",""Pouring for Slabs, Beams & Stairs (B04) (7th)"",""17-May-26"",""1062392.9"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1060"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1239,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1070"",""1238"",""1255"",""1245"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""CON-B04-7TH-1070"",""Curing for Slabs, Beams & Stairs (B04) (7th)"",""24-Jan-27"",""26-Jan-27"",""2-Jun-27"",""4-Jun-27"",""24-Jan-27"",""26-Jan-27"",""1"",""0.0"",""0.0"",""-129.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1070"",""Curing for Slabs, Beams & Stairs (B04) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1070"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1240,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1010"",""1239"",""1257"",""1246"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B04.SUP.7thF"",""AB-SUB-B04-7TH-1010"",""Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B04) (7th)"",""24-Jan-27"",""14-Feb-27"",""2-Jun-27"",""22-Jun-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-73.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1010"",""Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B04) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1241,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1020"",""1240"",""1258"",""1247"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B04.SUP.7thF"",""AB-SUB-B04-7TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th)"",""24-Jan-27"",""14-Feb-27"",""2-Jun-27"",""22-Jun-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-73.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1020"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1242,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1030"",""1241"",""1259"",""1248"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B04.SUP.7thF"",""AB-SUB-B04-7TH-1030"",""Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th)"",""24-Jan-27"",""14-Feb-27"",""2-Jun-27"",""22-Jun-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-73.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1030"",""Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-7TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1243,"[""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1020"",""1242"",""1284"",""1282"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUP.8thF"",""CON-B01-8TH-1020"",""Shuttering for Walls, Col. & Cores (B01) (8th)"",""26-Jan-27"",""31-Jan-27"",""19-Jun-27"",""24-Jun-27"",""26-Jan-27"",""31-Jan-27"",""1"",""0.0"",""0.0"",""-120.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1020"",""Shuttering for Walls, Col. & Cores (B01) (8th)"",""17-May-26"",""252110.01"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-8TH-1020"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1244,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B04-7TH-1000"",""1243"",""1262"",""1250"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P01.B04.SUP.7thF"",""AB-APP-B04-7TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th)"",""26-Jan-27"",""8-Feb-27"",""3-Jun-27"",""16-Jun-27"",""23-Mar-27"",""5-Apr-27"",""1"",""0.0"",""0.0"",""-62.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-7TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-7TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1245,"[""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1060"",""1244"",""1211"",""1224"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUP.4thF"",""CON-B03-4TH-1060"",""Pouring for Slabs, Beams & Stairs (B03) (4th)"",""27-Jan-27"",""30-Jan-27"",""17-May-27"",""19-May-27"",""27-Jan-27"",""30-Jan-27"",""1"",""0.0"",""0.0"",""-91.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1060"",""Pouring for Slabs, Beams & Stairs (B03) (4th)"",""17-May-26"",""1363059.24"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1060"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1246,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1000"",""1245"",""1263"",""1252"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""CON-B04-8TH-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (8th)"",""27-Jan-27"",""31-Jan-27"",""5-Jun-27"",""8-Jun-27"",""27-Jan-27"",""31-Jan-27"",""1"",""0.0"",""0.0"",""-107.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (8th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1247,"[""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1080"",""1246"",""1204"",""1213"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B02.SUP.4thF"",""CON-B02-4TH-1080"",""Dismantling Formwork (B02) (4th)"",""28-Jan-27"",""28-Jan-27"",""10-May-27"",""10-May-27"",""2-Mar-27"",""2-Mar-27"",""1"",""0.0"",""0.0"",""-69.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1080"",""Dismantling Formwork (B02) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B02-4TH-1080"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1248,"[""The Big -P.01-UP-20-April-26"",""CON-B02-RF-1000"",""1247"",""1210"",""1216"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B02.SUP.RF"",""CON-B02-RF-1000"",""Scaffolding works for Walls, Col. & Cores (B02) (RF)"",""28-Jan-27"",""30-Jan-27"",""11-May-27"",""12-May-27"",""10-Feb-27"",""11-Feb-27"",""1"",""0.0"",""0.0"",""-74.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B02-RF-1000"",""Scaffolding works for Walls, Col. & Cores (B02) (RF)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B02-RF-1000"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1249,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1010"",""1248"",""1267"",""1254"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""CON-B04-8TH-1010"",""RFT for Walls, Col. & Cores (B04) (8th)"",""30-Jan-27"",""4-Feb-27"",""7-Jun-27"",""13-Jun-27"",""30-Jan-27"",""4-Feb-27"",""1"",""0.0"",""0.0"",""-107.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1010"",""RFT for Walls, Col. & Cores (B04) (8th)"",""17-May-26"",""463096.43"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1250,"[""The Big -P.01-UP-20-April-26"",""CON-B02-RF-1010"",""1249"",""1217"",""1223"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B02.SUP.RF"",""CON-B02-RF-1010"",""RFT for Walls, Col. & Cores (B02) (RF)"",""31-Jan-27"",""2-Feb-27"",""13-May-27"",""16-May-27"",""13-Feb-27"",""15-Feb-27"",""1"",""0.0"",""0.0"",""-74.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B02-RF-1010"",""RFT for Walls, Col. & Cores (B02) (RF)"",""17-May-26"",""98462.88"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B02-RF-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1251,"[""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1070"",""1250"",""1218"",""1229"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUP.4thF"",""CON-B03-4TH-1070"",""Curing for Slabs, Beams & Stairs (B03) (4th)"",""31-Jan-27"",""2-Feb-27"",""20-May-27"",""22-May-27"",""31-Jan-27"",""2-Feb-27"",""1"",""0.0"",""0.0"",""-109.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1070"",""Curing for Slabs, Beams & Stairs (B03) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B03-4TH-1070"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1252,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1010"",""1251"",""1220"",""1230"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B03.SUP.4thF"",""AB-SUB-B03-4TH-1010"",""Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th)"",""31-Jan-27"",""20-Feb-27"",""20-May-27"",""9-Jun-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-62.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1010"",""Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1010"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1253,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1020"",""1252"",""1221"",""1231"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B03.SUP.4thF"",""AB-SUB-B03-4TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th)"",""31-Jan-27"",""20-Feb-27"",""20-May-27"",""9-Jun-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-62.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1020"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,1254,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1030"",""1253"",""1222"",""1232"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B03.SUP.4thF"",""AB-SUB-B03-4TH-1030"",""Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th)"",""31-Jan-27"",""20-Feb-27"",""20-May-27"",""9-Jun-27"",""6-Mar-27"",""29-Mar-27"",""1"",""0.0"",""0.0"",""-62.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1030"",""Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-4TH-1030"",""10-May-26"",""0.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
