source_table,source_path,row_order,project_id,activity_id,activity_name,period,BAC,AC,EV,PV,CPI,SPI,CV,SV,update_date,planned_progress,actual_progress,planned_value,earned_value,actual_cost,notes
progress_updates,01-data/import_templates/activity_master.csv,124,The Big -P.01-UP-20-April-26,E-SUB-B01-BAS02-1040,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,236,The Big -P.01-UP-20-April-26,E-SUB-B03-BAS01-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,63,The Big -P.01-UP-20-April-26,E-SUB-B02-BAS01-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,87,The Big -P.01-UP-20-April-26,E-SUB-B01-BAS01-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,343,The Big -P.01-UP-20-April-26,E-SUB-B01-GR-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,396,The Big -P.01-UP-20-April-26,AB-SUB-B01-REP-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,118,The Big -P.01-UP-20-April-26,P-MPOS-1070,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,73,The Big -P.01-UP-20-April-26,E-SUB-B02-GR-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,119,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,"$796,713.38","$796,713.38","$796,713.38",
progress_updates,01-data/import_templates/activity_master.csv,145,The Big -P.01-UP-20-April-26,CON-B04-WT-1050,,,,,,,,,,,10-May-26,100.00%,100.00%,"$630,000.00","$630,000.00","$630,000.00",
progress_updates,01-data/import_templates/activity_master.csv,401,The Big -P.01-UP-20-April-26,P-MDEL-1170,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,121,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,"$1,858,997.88","$1,858,997.88","$1,858,997.88",
progress_updates,01-data/import_templates/activity_master.csv,321,The Big -P.01-UP-20-April-26,E-SUB-B03-BAS01-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,99,The Big -P.01-UP-20-April-26,E-SUB-B02-BAS01-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,100,The Big -P.01-UP-20-April-26,E-SUB-B01-BAS01-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,351,The Big -P.01-UP-20-April-26,E-SUB-B01-GR-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,142,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,153,The Big -P.01-UP-20-April-26,CON-B04-WT-1060,,,,,,,,,,,10-May-26,100.00%,100.00%,"$1,423,684.00","$1,423,684.00","$1,423,684.00",
progress_updates,01-data/import_templates/activity_master.csv,64,The Big -P.01-UP-20-April-26,E-SUB-B02-GR-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,39,The Big -P.01-UP-20-April-26,CON-EW-B03-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,"$1,375,892.03","$1,375,892.03","$1,375,892.03",
progress_updates,01-data/import_templates/activity_master.csv,388,The Big -P.01-UP-20-April-26,AB-SUB-B01-FOOT-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,486,The Big -P.01-UP-20-April-26,AB-APP-B04-WT-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,157,The Big -P.01-UP-20-April-26,E-SUB-B04-BAS01-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,159,The Big -P.01-UP-20-April-26,E-SUB-B03-GR-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,144,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,"$1,487,911.54","$1,487,911.54","$1,487,911.54",
progress_updates,01-data/import_templates/activity_master.csv,326,The Big -P.01-UP-20-April-26,E-SUB-B03-BAS01-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,102,The Big -P.01-UP-20-April-26,E-SUB-B02-BAS01-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,103,The Big -P.01-UP-20-April-26,E-SUB-B01-BAS01-1040,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,426,The Big -P.01-UP-20-April-26,E-SUB-B01-GR-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,205,The Big -P.01-UP-20-April-26,E-APP-B02-BAS02-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,208,The Big -P.01-UP-20-April-26,E-APP-B01-BAS02-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,175,The Big -P.01-UP-20-April-26,E-APP-B03-BAS02-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,235,The Big -P.01-UP-20-April-26,E-APP-B04-BAS02-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,350,The Big -P.01-UP-20-April-26,E-SUB-B02-GR-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,114,The Big -P.01-UP-20-April-26,CON-EW-B03-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,"$152,876.89","$152,876.89","$152,876.89",
progress_updates,01-data/import_templates/activity_master.csv,286,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1040,,,,,,,,,,,10-May-26,100.00%,100.00%,"$4,684,300.95","$4,684,300.95","$4,684,300.95",
progress_updates,01-data/import_templates/activity_master.csv,186,The Big -P.01-UP-20-April-26,CON-B04-WT-1070,,,,,,,,,,,10-May-26,100.00%,100.00%,"$1,860,691.06","$1,860,691.06","$1,860,691.06",
progress_updates,01-data/import_templates/activity_master.csv,237,The Big -P.01-UP-20-April-26,E-SUB-B04-BAS01-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,239,The Big -P.01-UP-20-April-26,E-SUB-B03-GR-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,619,The Big -P.01-UP-20-April-26,P-MDEL-1060,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,395,The Big -P.01-UP-20-April-26,AB-SUB-B04-WT-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,400,The Big -P.01-UP-20-April-26,AB-SUB-B01-FOOT-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,207,The Big -P.01-UP-20-April-26,E-APP-B02-BAS02-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,210,The Big -P.01-UP-20-April-26,E-APP-B01-BAS02-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,267,The Big -P.01-UP-20-April-26,E-APP-B03-BAS02-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,289,The Big -P.01-UP-20-April-26,E-APP-B04-BAS02-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,287,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1050,,,,,,,,,,,10-May-26,100.00%,100.00%,"$13,016,490.40","$13,016,490.40","$13,016,490.40",
progress_updates,01-data/import_templates/activity_master.csv,425,The Big -P.01-UP-20-April-26,E-SUB-B02-GR-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,305,The Big -P.01-UP-20-April-26,E-SUB-B04-BAS01-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,349,The Big -P.01-UP-20-April-26,E-SUB-B03-GR-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,206,The Big -P.01-UP-20-April-26,E-APP-B02-BAS02-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,307,The Big -P.01-UP-20-April-26,E-APP-B01-BAS02-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,255,The Big -P.01-UP-20-April-26,E-APP-B01-BAS01-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,266,The Big -P.01-UP-20-April-26,E-APP-B03-BAS02-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,320,The Big -P.01-UP-20-April-26,E-APP-B04-BAS02-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,488,The Big -P.01-UP-20-April-26,AB-APP-B01-REP-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,311,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1060,,,,,,,,,,,10-May-26,100.00%,80.00%,"$59,896.20","$47,916.96","$47,916.96",
progress_updates,01-data/import_templates/activity_master.csv,120,The Big -P.01-UP-20-April-26,CON-B02-FOOT-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,"$424,288.13","$424,288.13","$424,288.13",
progress_updates,01-data/import_templates/activity_master.csv,312,The Big -P.01-UP-20-April-26,CON-B04-WT-1080,,,,,,,,,,,10-May-26,100.00%,100.00%,"$2,135,526.01","$2,135,526.01","$2,135,526.01",
progress_updates,01-data/import_templates/activity_master.csv,411,The Big -P.01-UP-20-April-26,AB-SUB-B04-WT-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,397,The Big -P.01-UP-20-April-26,AB-SUB-B02-REP-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,313,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1070,,,,,,,,,,,10-May-26,100.00%,80.00%,"$80,268.00","$64,214.40","$64,214.40",
progress_updates,01-data/import_templates/activity_master.csv,122,The Big -P.01-UP-20-April-26,CON-B02-FOOT-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,"$990,005.63","$990,005.63","$990,005.63",
progress_updates,01-data/import_templates/activity_master.csv,322,The Big -P.01-UP-20-April-26,E-SUB-B04-BAS01-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,424,The Big -P.01-UP-20-April-26,E-SUB-B03-GR-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,168,The Big -P.01-UP-20-April-26,E-SUB-B03-1ST-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,196,The Big -P.01-UP-20-April-26,E-SUB-B01-1ST-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,143,The Big -P.01-UP-20-April-26,CON-B02-FOOT-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,325,The Big -P.01-UP-20-April-26,CON-B04-WT-1090,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,252,The Big -P.01-UP-20-April-26,E-APP-B02-BAS02-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,209,The Big -P.01-UP-20-April-26,E-APP-B01-BAS02-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,211,The Big -P.01-UP-20-April-26,E-APP-B02-BAS01-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,213,The Big -P.01-UP-20-April-26,E-APP-B01-BAS01-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,256,The Big -P.01-UP-20-April-26,E-APP-B01-GR-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,234,The Big -P.01-UP-20-April-26,E-APP-B03-BAS02-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,309,The Big -P.01-UP-20-April-26,E-APP-B04-BAS02-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,176,The Big -P.01-UP-20-April-26,E-APP-B03-BAS01-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,389,The Big -P.01-UP-20-April-26,AB-SUB-B02-FOOT-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,332,The Big -P.01-UP-20-April-26,CON-B04-WT-1100,,,,,,,,,,,10-May-26,100.00%,80.00%,"$1,256,386.72","$1,005,109.37","$1,005,109.37",
progress_updates,01-data/import_templates/activity_master.csv,333,The Big -P.01-UP-20-April-26,CON-B04-WT-1110,,,,,,,,,,,10-May-26,100.00%,80.00%,"$1,653,461.47","$1,322,769.18","$1,322,769.18",
progress_updates,01-data/import_templates/activity_master.csv,480,The Big -P.01-UP-20-April-26,AB-APP-B01-FOOT-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,146,The Big -P.01-UP-20-April-26,CON-B02-FOOT-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,"$793,168.14","$793,168.14","$793,168.14",
progress_updates,01-data/import_templates/activity_master.csv,301,The Big -P.01-UP-20-April-26,E-SUB-B04-BAS01-1040,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,248,The Big -P.01-UP-20-April-26,E-SUB-B03-1ST-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,81,The Big -P.01-UP-20-April-26,E-SUB-B01-1ST-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,158,The Big -P.01-UP-20-April-26,E-SUB-B04-GR-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,74,The Big -P.01-UP-20-April-26,E-SUB-B02-1ST-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,317,The Big -P.01-UP-20-April-26,E-APP-B01-BAS02-1040,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,212,The Big -P.01-UP-20-April-26,E-APP-B02-BAS01-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,308,The Big -P.01-UP-20-April-26,E-APP-B01-BAS01-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,216,The Big -P.01-UP-20-April-26,E-APP-B01-GR-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,319,The Big -P.01-UP-20-April-26,E-APP-B04-BAS02-1040,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,269,The Big -P.01-UP-20-April-26,E-APP-B03-BAS01-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,214,The Big -P.01-UP-20-April-26,E-APP-B02-GR-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,184,The Big -P.01-UP-20-April-26,CON-B02-FOOT-1040,,,,,,,,,,,10-May-26,100.00%,100.00%,"$2,271,974.10","$2,271,974.10","$2,271,974.10",
progress_updates,01-data/import_templates/activity_master.csv,341,The Big -P.01-UP-20-April-26,CON-B04-WT-1120,,,,,,,,,,,10-May-26,100.00%,80.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,360,The Big -P.01-UP-20-April-26,E-SUB-B03-1ST-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,368,The Big -P.01-UP-20-April-26,E-SUB-B01-1ST-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,487,The Big -P.01-UP-20-April-26,AB-APP-B04-WT-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,492,The Big -P.01-UP-20-April-26,AB-APP-B01-FOOT-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,238,The Big -P.01-UP-20-April-26,E-SUB-B04-GR-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,65,The Big -P.01-UP-20-April-26,E-SUB-B02-1ST-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,254,The Big -P.01-UP-20-April-26,E-APP-B02-BAS01-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,318,The Big -P.01-UP-20-April-26,E-APP-B01-BAS01-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,516,The Big -P.01-UP-20-April-26,E-APP-B01-GR-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,174,The Big -P.01-UP-20-April-26,E-APP-B03-BAS01-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,347,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1080,,,,,,,,,,,10-May-26,100.00%,50.00%,"$139,757.80","$69,878.90","$69,878.90",
progress_updates,01-data/import_templates/activity_master.csv,330,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1090,,,,,,,,,,,10-May-26,100.00%,100.00%,"$10,930,035.55","$10,930,035.55","$10,930,035.55",
progress_updates,01-data/import_templates/activity_master.csv,187,The Big -P.01-UP-20-April-26,CON-B02-FOOT-1050,,,,,,,,,,,10-May-26,100.00%,100.00%,"$6,313,254.79","$6,313,254.79","$6,313,254.79",
progress_updates,01-data/import_templates/activity_master.csv,169,The Big -P.01-UP-20-April-26,E-SUB-B03-2ND-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,415,The Big -P.01-UP-20-April-26,E-SUB-B01-1ST-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,197,The Big -P.01-UP-20-April-26,E-SUB-B01-2ND-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,215,The Big -P.01-UP-20-April-26,E-APP-B02-GR-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,435,The Big -P.01-UP-20-April-26,E-SUB-B03-1ST-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,270,The Big -P.01-UP-20-April-26,E-APP-B04-BAS01-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,177,The Big -P.01-UP-20-April-26,E-APP-B03-GR-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,421,The Big -P.01-UP-20-April-26,CON-B01-FOOT-1100,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,342,The Big -P.01-UP-20-April-26,CON-B04-WT-1130,,,,,,,,,,,10-May-26,100.00%,80.00%,"$1,884,580.07","$1,507,664.06","$1,507,664.06",
progress_updates,01-data/import_templates/activity_master.csv,412,The Big -P.01-UP-20-April-26,CON-B04-WT-1140,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,348,The Big -P.01-UP-20-April-26,E-SUB-B04-GR-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,364,The Big -P.01-UP-20-April-26,E-SUB-B02-1ST-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,253,The Big -P.01-UP-20-April-26,E-APP-B02-BAS01-1030,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,339,The Big -P.01-UP-20-April-26,E-APP-B01-BAS01-1040,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,555,The Big -P.01-UP-20-April-26,E-APP-B01-GR-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
